sha,name,size,git_url,url,type
5714254793a305bfcb8ed74fba2b5f46152d05d6,.Rbuildignore,280,https://api.github.com/repos/tidyverse/tidyverse/git/blobs/5714254793a305bfcb8ed74fba2b5f46152d05d6,https://github.com/tidyverse/tidyverse/blob/main/.Rbuildignore,file
a27b3bf9b8b98a304c60415cbde7e889f661f7eb,.covrignore,26,https://api.github.com/repos/tidyverse/tidyverse/git/blobs/a27b3bf9b8b98a304c60415cbde7e889f661f7eb,https://github.com/tidyverse/tidyverse/blob/main/.covrignore,file
617eb02c39820d261c1e6497f1a3df1bef19dda9,.github,0,https://api.github.com/repos/tidyverse/tidyverse/git/trees/617eb02c39820d261c1e6497f1a3df1bef19dda9,https://github.com/tidyverse/tidyverse/tree/main/.github,dir
1556d9a3ff549d0683ba7d21d91a7a46eac1e8b0,.gitignore,72,https://api.github.com/repos/tidyverse/tidyverse/git/blobs/1556d9a3ff549d0683ba7d21d91a7a46eac1e8b0,https://github.com/tidyverse/tidyverse/blob/main/.gitignore,file
22384d21b33851ac1be1851f53daf543fe5f4267,.lintr,128,https://api.github.com/repos/tidyverse/tidyverse/git/blobs/22384d21b33851ac1be1851f53daf543fe5f4267,https://github.com/tidyverse/tidyverse/blob/main/.lintr,file
04c595e7c376c243d822176d937d7ccb562131de,.vscode,0,https://api.github.com/repos/tidyverse/tidyverse/git/trees/04c595e7c376c243d822176d937d7ccb562131de,https://github.com/tidyverse/tidyverse/tree/main/.vscode,dir
fc863fa008b79e39b6e9e7071f0e9b811ad5f7c8,DESCRIPTION,1727,https://api.github.com/repos/tidyverse/tidyverse/git/blobs/fc863fa008b79e39b6e9e7071f0e9b811ad5f7c8,https://github.com/tidyverse/tidyverse/blob/main/DESCRIPTION,file
a0eaaba4e052b7f68d4709a6454b4f510997164c,LICENSE,47,https://api.github.com/repos/tidyverse/tidyverse/git/blobs/a0eaaba4e052b7f68d4709a6454b4f510997164c,https://github.com/tidyverse/tidyverse/blob/main/LICENSE,file
4ff2cdb292dbe775d428a51d0e33805e4036c7e3,LICENSE.md,1076,https://api.github.com/repos/tidyverse/tidyverse/git/blobs/4ff2cdb292dbe775d428a51d0e33805e4036c7e3,https://github.com/tidyverse/tidyverse/blob/main/LICENSE.md,file
d03289955f151dab35eedca9c022ca4128cf7d7e,NAMESPACE,291,https://api.github.com/repos/tidyverse/tidyverse/git/blobs/d03289955f151dab35eedca9c022ca4128cf7d7e,https://github.com/tidyverse/tidyverse/blob/main/NAMESPACE,file
6b7c6631a0e5449dd4052d6173eb570908e3d992,NEWS.md,4077,https://api.github.com/repos/tidyverse/tidyverse/git/blobs/6b7c6631a0e5449dd4052d6173eb570908e3d992,https://github.com/tidyverse/tidyverse/blob/main/NEWS.md,file
0a6f96766386420760b569f00376510c8f2b3c4b,R,0,https://api.github.com/repos/tidyverse/tidyverse/git/trees/0a6f96766386420760b569f00376510c8f2b3c4b,https://github.com/tidyverse/tidyverse/tree/main/R,dir
4badf53f0023eaec28abd2c6605ea1557142ceb6,README.Rmd,4295,https://api.github.com/repos/tidyverse/tidyverse/git/blobs/4badf53f0023eaec28abd2c6605ea1557142ceb6,https://github.com/tidyverse/tidyverse/blob/main/README.Rmd,file
f32d6609377878ec39a56500e5602448c5881522,README.md,5295,https://api.github.com/repos/tidyverse/tidyverse/git/blobs/f32d6609377878ec39a56500e5602448c5881522,https://github.com/tidyverse/tidyverse/blob/main/README.md,file
6b420da9d4dc1622b4742c5e823a5d4bef0a005e,_pkgdown.yml,725,https://api.github.com/repos/tidyverse/tidyverse/git/blobs/6b420da9d4dc1622b4742c5e823a5d4bef0a005e,https://github.com/tidyverse/tidyverse/blob/main/_pkgdown.yml,file
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,air.toml,0,https://api.github.com/repos/tidyverse/tidyverse/git/blobs/e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,https://github.com/tidyverse/tidyverse/blob/main/air.toml,file
04c55859903c1a7db8ce30f4a37f144795cce7c4,codecov.yml,232,https://api.github.com/repos/tidyverse/tidyverse/git/blobs/04c55859903c1a7db8ce30f4a37f144795cce7c4,https://github.com/tidyverse/tidyverse/blob/main/codecov.yml,file
74b1693534c22d703c56061f7c9b31490f299e09,codemeta.json,12118,https://api.github.com/repos/tidyverse/tidyverse/git/blobs/74b1693534c22d703c56061f7c9b31490f299e09,https://github.com/tidyverse/tidyverse/blob/main/codemeta.json,file
8bbcd12a6dc452c568d3e266a0ce828a0fc890a5,cran-comments.md,887,https://api.github.com/repos/tidyverse/tidyverse/git/blobs/8bbcd12a6dc452c568d3e266a0ce828a0fc890a5,https://github.com/tidyverse/tidyverse/blob/main/cran-comments.md,file
0ab5505afe067d988532ba48b11d9c4706cbc87f,inst,0,https://api.github.com/repos/tidyverse/tidyverse/git/trees/0ab5505afe067d988532ba48b11d9c4706cbc87f,https://github.com/tidyverse/tidyverse/tree/main/inst,dir
90a73fd83e23251a5b57a2049342123d4d6b9697,man,0,https://api.github.com/repos/tidyverse/tidyverse/git/trees/90a73fd83e23251a5b57a2049342123d4d6b9697,https://github.com/tidyverse/tidyverse/tree/main/man,dir
1d341c1a19cfbcda7db83f8a30e826c166a44b9d,pkgdown,0,https://api.github.com/repos/tidyverse/tidyverse/git/trees/1d341c1a19cfbcda7db83f8a30e826c166a44b9d,https://github.com/tidyverse/tidyverse/tree/main/pkgdown,dir
8570d252144f43a3b540effca084d9a7faa125a4,revdep,0,https://api.github.com/repos/tidyverse/tidyverse/git/trees/8570d252144f43a3b540effca084d9a7faa125a4,https://github.com/tidyverse/tidyverse/tree/main/revdep,dir
95fe4a2cde3bf2728fc0fa6bf201fe09a9427c9d,tests,0,https://api.github.com/repos/tidyverse/tidyverse/git/trees/95fe4a2cde3bf2728fc0fa6bf201fe09a9427c9d,https://github.com/tidyverse/tidyverse/tree/main/tests,dir
5d5fb43046cff9f3b89853d937bec0f00b155512,tidyverse.Rproj,384,https://api.github.com/repos/tidyverse/tidyverse/git/blobs/5d5fb43046cff9f3b89853d937bec0f00b155512,https://github.com/tidyverse/tidyverse/blob/main/tidyverse.Rproj,file
e75114dd031197198b54e8d05bd108b49756a3a4,vignettes,0,https://api.github.com/repos/tidyverse/tidyverse/git/trees/e75114dd031197198b54e8d05bd108b49756a3a4,https://github.com/tidyverse/tidyverse/tree/main/vignettes,dir
